content,label
 size 160 mau xanh giảm bao nhiêu ,promotion
Dạo này thế nào ?,greetings
hi,greetings
Mình à !,greetings
shop ơi cho mình hỏi,greetings
hi cửa hàng,greetings
chào ad,greetings
Xin chào,greetings
Good afternoon,greetings
How have you been keeping?,greetings
Thời gian dài rồi mới gặp nhỉ ?,greetings
How is everything?,greetings
hey,greetings
Good to see you,greetings
Hi,greetings
It’s been such a long time.,greetings
B ơi b ơi,greetings
morning,greetings
How come I never see you?,greetings
Hi ! Nice to meet you,greetings
Konnichiwa,greetings
Chào admin ạ,greetings
b ơi,greetings
Ổng dạo này thế nào ?,greetings
Chào đồng chí,greetings
Em chào quán,greetings
Linh ơi,greetings
b ới,greetings
chào bot,greetings
Good evening,greetings
chào ad ạ!,greetings
Hi.It’s been too long.,greetings
Người anh em,greetings
shop ơi,greetings
Chào bạn,greetings
Hi.It has been a long time.,greetings
bot ơi,greetings
Admin ơi,greetings
hi ạ,greetings
e chào ad,greetings
Lâu rồi không gặp nhỉ.,greetings
ad ơi,greetings
Chào ad ạ,greetings
ako,greetings
Alo,greetings
Hi.What have you been up to all these years?,greetings
Chào Toco toco,greetings
Bạn ơi,greetings
anh ơi,greetings
Bạn ới,greetings
Ơ chị!,greetings
bạn ui,greetings
Ad cho mình hỏi,greetings
Good morning,greetings
I trust that everything is well.,greetings
Hello,greetings
xin chào Toco nha,greetings
Anh ơi cho em hỏi,greetings
alo,greetings
p ơi,greetings
Long time no see,greetings
Em chào chị ạ,greetings
b ơi cho mình hỏi với,greetings
Lâu rồi không gặp.,greetings
"chào toco, cho mình hỏi chút",greetings
bên mình ơi?,greetings
How are you?,greetings
What's up ?,greetings
Bonjour,greetings
Well,greetings
Ê,greetings
Chào Linh,greetings
bạn ới,greetings
bạn ơi,greetings
Bạn ui,greetings
"Xin chào, bạn khỏe không ?",greetings
"hey, xin chào",greetings
alo bạn,greetings
cho em hỏi chút,greetings
Hi anh,greetings
cho e hỏi vs ạ,greetings
Cậu ơi,greetings
hello toco,greetings
page cho e hỏi,greetings
S ơi,greetings
em chào anh,greetings
xin chào,greetings
a/c ơi,greetings
C ơi,greetings
Toco ơi,greetings
Konbanwa,greetings
Hey,greetings
hi bot,greetings
chào bot nhé,greetings
Good afternoon,greetings
Xin chao,greetings
. Shop ưi,greetings
hề lú,greetings
có ai đó ko hả,greetings
có ai ko trả lời đi,greetings
"ko có ai trực à, reply đi chứ",greetings
Gửi menu dc ko ạ,show_menu
Gửi menu được không ạ?,show_menu
xem menu,show_menu
menu chè,show_menu
cho mình xem menu nước trái cây,show_menu
menu espresso và cà phê,show_menu
Cho mk xem manu dc k .,show_menu
Bot ơi cho e xin cái menu với bảg giá đk k,show_menu
tôi có thể mượn menu để chọn món được không?,show_menu
"hôm nay quán bạn có gì nhỉ, cho mình xem menu",show_menu
toco có thể chụp menu cho mk xem k ạ?,show_menu
show cho mình xem menu,show_menu
cho xem menu sô cô la,show_menu
cho e xe me nu đi ạ .,show_menu
cho xin menu,show_menu
tôi muốn xem danh sách các món,show_menu
cho tôi menu nước trái cây,show_menu
cho e xem meu .,show_menu
Cho e cái menu được k ạ .,show_menu
tôi có thể mượn thực đơn để gọi món được không?,show_menu
Bot có thể chụp menu cho mk xem k ạ?,show_menu
Hôm nay có gì,show_menu
Cho xem Menu,show_menu
Ban gửi cho mk cái menu,show_menu
Ad ơi cho m xin menu với ạ .,show_menu
menu mojito passion fruit,show_menu
mượn thực đơn,show_menu
cho tôi mượn menu để order?,show_menu
cho xem menu ice blended coffee,show_menu
cho mình xem menu trà,show_menu
cho mình menu espresso,show_menu
cho mình xem danh sách đồ uống,show_menu
menu espresso & coffee,show_menu
menu,show_menu
cho mình xem thực đơn hôm nay có gì,show_menu
xem menu smoothies,show_menu
menu smoothies,show_menu
cho xem menu đi,show_menu
cho mình mượn danh sách thực đơn,show_menu
tôi muốn xem thực đơn,show_menu
tôi có thể mượn thực đơn để chọn món được không,show_menu
"Shop ơi, shop có thể cho mình xem cái menu được không?",show_menu
cho xem thực đơn với nào,show_menu
tôi muốn xem menu,show_menu
Cửa hàng cho mình xin menu với ạ,show_menu
menu espresso and coffee,show_menu
cho mình xem menu espresso,show_menu
cho tôi mượn thực đơn để order?,show_menu
M mua về có menu để chọn k,show_menu
Cho mình menu loại 29k nha,show_menu
xem thực đơn,show_menu
show menu,show_menu
ok cho mình xem menu,show_menu
thế có gì,show_menu
ice blended coffee menu,show_menu
Cho t menu,show_menu
Bạn ơi cho mình menu với,show_menu
Linh ơi gửi anh cái menu,show_menu
Cho mk xin menu .,show_menu
tôi có thể mượn thực đơn để order được không,show_menu
Toco ơi cho e xin cái menu với bảg giá đk k,show_menu
cho mình xem thực đơn,show_menu
"Shop ơi, shop có thể cho mik xem cái menu đc k?",show_menu
cho mình xem menu,show_menu
Mình mua về có menu để chọn không?,show_menu
mượn menu,show_menu
cho mình xem menu special tea,show_menu
bạn có thể show cho tôi xem thực đơn được không?,show_menu
menu cà phê,show_menu
cho mình xin menu với,show_menu
cho mk xem menu,show_menu
xem menu trà,show_menu
menu socola,show_menu
bạn có thể show cho tôi xem menu được không?,show_menu
cho mình xem list các món,show_menu
menu hôm nay có gì?,show_menu
cho mình xem menu cà phê đá xay,show_menu
cho xem menu trà với,show_menu
cho em xem menu với bảng giá được không?,show_menu
bạn ơi cho mình menu để gọi món,show_menu
Cho em xem menu với ạ,show_menu
bạn cho mk menu,show_menu
cho mình xem các loại café được ko,show_menu
Gửi mình menu đc k,show_menu
cafe có những loại nào,show_menu
bên bạn có sinh tố những loại quả j,show_menu
đồ uống nước trái cây có những quả gì,show_menu
có đồ mặc vừa cho bé trai 3 tuổi không,show_menu
còn size cho bé 40 kg ko. Con trai nhé,show_menu
"Bạn ơi có size như thế nào , màu_sắc đủ như trong hình không ?",show_menu
bộ đấy có vừa cho tầm 55kg và cao 1.57 không shop ?,show_menu
cửa hàng có những loại gì size 41 tương_đương 25.5cm ,show_menu
có váy cho người cao 1m6 nặng 48kg,show_menu
"Cho e hoi , bên bạn có đồ nam size 39 màu đen gì ko",show_menu
những loại nào được sale 30% nữa ah shop 😚😚😚?,show_menu
size 50 có những mẫu nào còn hàng ?,show_menu
Loại  đồng giá 28000 là loại nào  ạ .,show_menu
1m65 49kg mặc vừa những mẫu nào của shop vậy ?,show_menu
cho m xem các mẫu còn size M nhé,show_menu
"Tôi 1 , 65m 70kg mặc vừa những loại váy nào  !",show_menu
 Các đồ uống đồng giá  size M là đòo nào ha bạn .,show_menu
loại nào còn size đó  bạn ơi ?,show_menu
"M vừa gd hồi chiều ý , bạn còn mẫu nào tương tự không ",show_menu
Shop ơi size 36 còn hàng ko,show_menu
Be 15 kg cao hon 1m mot chut còn đồ gì  ko em ?,show_menu
cho em hỏi em 1m75 ngực 92 bụng 80 mặc size S hay M ạ? chị còn đồ nào em mặc vừa không cho em xem với,show_menu
shop ơi 65kg thì shop có áo vừa ko ,show_menu
Có cái nào size L nữa ko,show_menu
" chào bạn, hôm nay mua size M bất kỳ có được giảm giá ở tất cả chuỗi cửa hàng không bạn? . cho mình xem qua vài cái nhé",show_menu
"không phải, cho mình xem cái size S ký",show_menu
cho mình xem các mẫu tương tự nhé,show_menu
cho mình view các loại  được free ship  ạ .,show_menu
cho mình xem lại cái vừa ship đc ko,show_menu
nếu free ship thì đưa mình xem luôn,show_menu
đồ free ship còn ko,show_menu
có đồ nào được free nữa,show_menu
liệt kê hết các loại đồ uống có ga nhé,show_menu
"hàng best seller còn ko, cho m coi thử",show_menu
show quần áo trẻ em ,show_menu
áo bé gái có loại này ko,show_menu
loại đó hết rồi à,show_menu
hiển thị hết các loại đi bot,show_menu
màu xanh hết rồi hả shop,show_menu
km có những sản phảm gì còn ,show_menu
"đâu, cho t xem ",show_menu
loại đó đâu,show_menu
lấy m xem caramel machiato đá   ,show_menu
hàng đó còn ko thì mình đặt  ?,show_menu
 cái cỡ L ( size vietnam ) màu tím nhạt còn hàng ko,show_menu
capuchino của cửa hàng có những vị gì,show_menu
sinh tố có những vị gì,show_menu
trân châu của shop có loại nào ạ .,show_menu
bánh mình còn những loại gì,show_menu
"mình muốn đặt nước hoa quả, thế còn loại gì nữa",show_menu
"hết rồi à, vậy chuyển xem sinh tố đi",show_menu
quần này còn kiểu dáng gì,show_menu
cái kiểu váy xòe còn loại nào nữa,show_menu
"size M có những mẫu nào hả shop, mình chỉ vừa size này thôi",show_menu
màu bạc còn những chiếc nào,show_menu
còn hazelnut gì nữa ko cho mình đặt  size S  nhá,show_menu
 bánh bear và hazenut có còn loại nào ko ,show_menu
sinh tố ngoài dâu ổi còn có loại nào nữa ,show_menu
 bánh trứng còn loại có múi nào ko,show_menu
hazenut có loại nào,show_menu
"còn hazzennut loại gì, baạn ship cho m ngay bây giờ một cố hazzennut lon nhé",show_menu
Thanks ad ạ,thanks
thanks nhé,thanks
vâng e cảm ơn ad :))),thanks
thank nhé,thanks
thk you,thanks
cảm ơn,thanks
cám ơn,thanks
Cảm ơn anh ấy giúp em ạ,thanks
Vâng. Cám ơn anh chị ạ,thanks
Dạ em cảm ơn ,thanks
Uki. Thanks bạn,thanks
À. Ra vậy. Cảm ơn b ☺☺,thanks
thanks nhìu lắm,thanks
thanks nhìu nhe shop,thanks
rất cảm ơn,thanks
"nếu được thì tốt quá, cảm ơn nhé",thanks
"thanks, vậy hủy giúp nhé",thanks
"cảm ơn bạn, đổi luôn giúp m nhé",thanks
"tốt quá, đi luôn nhé",thanks
cám ơn ad đã hủy giúp mình,thanks
ad đổi đc sang thì tốt quá,thanks
"cám ơn cửa hàng, mong là chương trình sẽ kéo dài dài",thanks
"cửa hàng tốt quá, lần sau km nhiều thế nữa nha",thanks
cảm ơn cửa hàng đã đổi cho tôi sang chiếc mới,thanks
"thanks, shop ship cho mình áo này nhé. số điện thoại 0982933589 nhé",thanks
"cảm ơn nhà hàng, đồ uống rất ngon nên lần này mình đặt tiếp 1 trà sữa kim cương đen okinawa size M. 1 toco socola sizeM . 1 mứt việt quất sữa chua đá say .",thanks
"thanks, vì đồ uống ngon bổ rẻ nên m đặt thêm 1 hazelnut đá xay size regular",thanks
"thanks, đổi sang hết size M nhé",thanks
"okie, tuyệt quá, cảm ơn shop. À cho thêm 1 americano nóng size small nữa nhé",thanks
"thế tiện đấy, giao luôn nhé. Thanks ",thanks
"thanks, vậy e đặt 2 cái",thanks
cảm ơn. Mình cũng hay mặc size S nhưng muốn mua áo màu cam đc ko b?mình là nữ,thanks
"sample: [chị ơi, e cảm ơn ạ. Chị làm thêm cho em 1 soda việt quất sz S,chị ơi, làm cho em 1 soda việt quất size S]",thanks
"Chi dat mot cai green nay nhe , size M Thanks em",thanks
thanks. 1 hazelnut đá xay size regular,thanks
1 matcha macchiato size regular nữa ad à. Cám ơn ad,thanks
"ừ, nếu có thì tốt. Thanks. Vậy cho mình đặt màu hồng đậm size 120 bạn nhé , có phải đặt tiền trước không bạn",thanks
"tốt quá vì được km, thanks. cho một toffee hạnh nhân size s nữa đi",thanks
"Huyen_Vu ơi , em cám ơn chị nhiều vì đồ lần trước em mặc đẹp lắm. Lần này chị order cho em bộ xanh size s nhé : )",thanks
"đồ cửa hàng mình em mặc rất hợp ạ. Em cám ơn cửa hàng. Hôm này cho mình áo màu đen, áo bomber size m thêm nhé",thanks
" đồ ngon lắm, ko ngọt lắm. Thanks cửa hàng iu quý, sẽ order nhiều",thanks
 Bạn ship cho mình 2 cốc trà sữa size L cho mình đến số 6b ngõ 90 Hoa Bằng . Thanks,thanks
"dạ, thanks c nhieuf ạ. Chị cho e dat cai den size 160 va mau kem nhe",thanks
"thanks ad cho thông tin, em đặt 1 nước cam tươi 100% size regular",thanks
"dạ tốt quá, thanks shop. Vậy ship cho mình 3 hộp trà sữa kim cương đen size L đến 116 chùa láng nhé .",thanks
"cám ơn, mình sẽ giới thiệu bạn bè thêm",thanks
"dạ, em cảm ơn ạ. cho một mocha hạnh nhân size s",thanks
"cho em đặt 1 cái với Tuấn_Anh Nguyễn, thanks a nhìu",thanks
"okie, tốt quá. Vậy cho mình đặt size L nhé",thanks
"cửa hàng tử tế quá, cho thêm 2 cốc Espresso Đá size regular nữa nhé",thanks
"okie, tốt quá, rẻ thế thì cho một latte nóng size regular nữa nhé",thanks
"thanks, được km vậy thì cho 2 trà nho đen đá size m đến 87 duy tân",thanks
1 nước cam tươi 100% size regular thanks,thanks
"cho mình đặt cái size S màu hồng nhé, được km tốt quá đi à",thanks
"ctr km này rất lợi cho khách, shop cho 4 cốc latte nóng size nhỏ nhé. ",thanks
" cảm ơn shop, cho m thêm 2 machito socola size m .",thanks
 Còn lại size M hết bạn nhé . Cảm ơn b,thanks
cửa hàng reply nhanh thế tôi đánh giá rất cao,thanks
"cảm ơn bạn nhiều, xem xét sớm giúp mình nhé",thanks
cảm ơn đã reply thư rât nhanh và rõ ràng,thanks
đồ ngon bổ rẻ quá đi,thanks
"shop mình rất có uy tín đấy, rất tốt",thanks
shop mình thế khách nào chả thích,thanks
"6s plus Màu gray , màu đỏ màu champaign , màu sea grass , màu coral , màu đen , màu tím , màu topaz giá bao nhiêu",asking PI
Mình muốn lấy đôi này size 37 màu nâu . Không biết tổng_cộng hết bao_nhiêu tiền ạ ?,asking PI
Đôi màu xanh báo nhiêu ban nhỉ ?,asking PI
đôi màu tím bao nhiêu tiền vậy shop ?,asking PI
màu xanh bao tiền bạn ơi mình muốn mua cho bé trai 3 tuổi,asking PI
Tại_sao với dung_tích 7.5kg mà màu trắng lại rẻ hơn màu xám 1tr vậy bạn hơn nhau ở nào vậy ?,asking PI
"màu rõ đẹp đó , nhưng_mà sao giá cao zậy bạn? có tính_năng zì đặc_biệt hem ?",asking PI
Có màu gì ? Giá bao_nhiêu,asking PI
"chị ơi em xem màu này trên web là 2490 yên , giá về vẫn là 350k ạ ?",asking PI
Cái màu đen này giá bao_nhiêu vậy add  ?,asking PI
màu khác nhau gì không mà giá chênh nhau vậy bạn,asking PI
Clear_Lotion 160ml giá bn chị? cream dòng brightening màu bạc hũ full size giá bn chị? đợt này có giftset k ah ?,asking PI
Shop có màu_da không,asking PI
Tớ check link thấy có đúng 1 màu này phải không bạn ?,asking PI
bạn có màu 05 hông vậy ạ,asking PI
Inbox cho mình giá nhé . Có màu bạc không ? Đặt hàng thế nào ?,asking PI
Mình mua tv samsung led 32inch nhưng không có màu?tại sao thế add ?,asking PI
 vị màu xanh trong hình là gì vậy toco .,asking PI
màu đen có hàng không bạn,asking PI
màu gì,asking PI
Tivi tui mua 55k6300 bị lọt sáng và bị mất màu 1/2 màn_hình thì đổi được không ? Tui mua mới có 60 ngày tem màn_hình còn chưa gỡ nữa . Ad trả_lời giúp,asking PI
"có màu tối không , sizeM",asking PI
rồi màu này có chưa,asking PI
Size 160 có những màu gì hả bạn,asking PI
có màu đen mỏng không bạn,asking PI
Viet_Trung mũ không có màu đỏ à bạn,asking PI
Có màu đỏ cam Q10 trong hinh ko bạn ? Neu co nhan minh ship chung voi hada crie nha,asking PI
Nữ có mũ có màu hồng đậm không bạn,asking PI
Shop ơi mỗi set một màu à ?,asking PI
Bạn cho mình hỏi cái 9kg thì bao nhiêu có màu khác không?,asking PI
áo này mình có mỗi màu trắng thôi à bạn,asking PI
Con gái có màu j shop . 43kg mặc đc size j ak . E đặt 2 cái,asking PI
Hung pham cổng Digital audio out ở phía sau tv nó sáng đèn màu đỏ ở trong lỗ_ak,asking PI
