content,label
t ko đặt trà đào cam sả size s nữa,cancel_order
" ad ơi, t muốn bỏ 2 machito socola size m .",cancel_order
hủy 1 matcha đá xay size regular,cancel_order
" ok bỏ 3 toco panda, large size .",cancel_order
đừng ship cốc latte size nhỏ,cancel_order
"chớ cho một black tea macchiato size small vào giỏ, mình xem lại đã",cancel_order
Cho mình đặt 1 chiếc màu xanh navy size XL nhé,cancel_order
"Từ, để mình xem đã, hủy size S đi",cancel_order
"từ ad ơi, m muốn hủy 1 số đồ đi",cancel_order
"2 cốc ko free ship thì hủy giúp m đơn hàng vậy, lúc nào m order sau",cancel_order
phí ship đắt quá nên m ko lấy nữa,cancel_order
nếu phí đắt vậy thì t ko mua đâu,cancel_order
"ko có khuyến mại sẽ ko mua đâu, hủy giúp nhé",cancel_order
"ko mua nữa, tưởng có km ai dè",cancel_order
"km hết hạn thì thôi, bác ko lấy cốc sinh tố nữa",cancel_order
giao chậm thế này tôi ko mua nữa đâu,cancel_order
"muộn 1h rồi, m ko lấy nữa vì phải out bay h",cancel_order
ko có size L thì thôi,cancel_order
sinh nhật ko được giảm thì hủy giúp t,cancel_order
"ngày sinh nhật ng ta mà ko giảm sao, thế thì t sẽ ko mua nữa",cancel_order
Mình không lấy màu ghi size 140,cancel_order
đừng lấy một trà đào cam sả size lớn,cancel_order
lúc nãy mình đặt sz 140 nhưng giờ đổi sang 120 cho m đi,cancel_order
"uh, hủy hết",cancel_order
Không,deny_reject
Ko,deny_reject
Không được,deny_reject
không phải,deny_reject
Ko ak.,deny_reject
tôi không đồng ý,deny_reject
no no no,deny_reject
nhầm rồi,deny_reject
ko được,deny_reject
ko ko,deny_reject
không đc đâu,deny_reject
ồ không phải,deny_reject
ko đc,deny_reject
không được đâu,deny_reject
không không,deny_reject
Không ạ,deny_reject
Không đâu,deny_reject
tôi không okie,deny_reject
không đúng,deny_reject
ko đúng,deny_reject
à thôi,deny_reject
ko cần đâu ạ,deny_reject
Ko. Ý mình là mình sử dụng code để mua thì có được tick điểm vào thẻ ko ạ,deny_reject
"không, sau 5h nhé",deny_reject
không phải rồi,deny_reject
mình ko lấy size L đâu,deny_reject
t ko lấy màu hồng,deny_reject
" À, b nhầm rồi, cho mình 2 sz L chứ .",deny_reject
" ko đâu, là 5 cốc size M nhé .",deny_reject
"à không, là 03 Grey size L nhé . Mình đang chọn thêm cái khác nữa . Sẽ chuyển nửa tiền luôn .",deny_reject
mình không mua 1 trà đào cam sả size regular,deny_reject
Mình không lấy màu ghi size 140,deny_reject
"sao lại thế, lỡ rồi thì size m đi .",deny_reject
"ko, 2 cốc Cookies Đá Xay size regular thì nhiều quá",deny_reject
" Mình ko chịu, kệ ad đấy ",deny_reject
"t ko lấy km đó, còn loại khác km ko",deny_reject
m ko thích cái ấy,deny_reject
m sợ  size đó hơi nhỏ,deny_reject
"ko, size này nhỏ lắm",deny_reject
"đừng shiip giờ ấy, sau 8h đi",deny_reject
"ko, ship tránh giờ hc ra nhé",deny_reject
"thôi, đừng ship mình luôn, sau 5h đi",deny_reject
"hic, đừng để mai, ship ngay hn đi",deny_reject
"Ko, Toco  giao hàng ngay bây giờ đi ạ.",deny_reject
ko phải 1 cốc trà sữa panda size L ạ .,deny_reject
m ko đặt 1 trà hoa đậu biếc macchiato size regular mà,deny_reject
Em đặt size M 2 áo xanh còn lại được không chị . Em ko  vừa size L đâu và ship luôn trong ngày nhé . Địa_chỉ : 21 hàng thiếc . Số điện thoại : 01666775552,deny_reject
"ko, e order quan rieng co dc k ? Mau đen size M. giúp em đi",deny_reject
"Ship cho mình cái màu xanh size 150 đến đc P1609 toà B chung_cư 789 Mỹ_Đình 1 , Nam Từ_Liêm , HN. Đt 0904310277 . M ko trả luôn đâu mà thanh_toán khi nhận hàng bạn nhé .",deny_reject
"ko, ko phải là 1 trà đào cam sả size regular mà là size L nhé",deny_reject
Em đăng ký bộ vàng mẫu mặc size M chứ ko phải bộ xanh size S nhé,deny_reject
"ad hiểu nhầm rồi, là em thích cái màu hồng size M&L",deny_reject
"không, em không vừa size S đâu, đặt hộ size M với",deny_reject
"mình ko lấy cái vàng đâu, đừng đặt nhé",deny_reject
"chưa xong đâu, cho thêm 1 matcha latte size m",deny_reject
"ko, ý em muốn đặt đôi này size 23 cm ",deny_reject
"ý t là Bạc Sỉu size small, còn sinh tố cam size L",deny_reject
 Mình vừa báo lại 5 cốc size m rồi mà,deny_reject
"Mình order 1 caramen macchiato và 1 mocha đá size s cơ, ad update lại giúp",deny_reject
"nhầm rồi, trà đào cam sả chứ",deny_reject
"ko, cho mình nhiều đá ít đường nha",deny_reject
"chán ad quá, m bảo size L hết mà ",deny_reject
"ko, ad hiểu nhầm ý em rồi, em đặt 1 trà sữa trà xanh size M đến 185 tôn đức thắng .",deny_reject
"ko, em ở khu Trung Hòa ý",deny_reject
"không, giao ngay tới văn phòng của mình",deny_reject
"không, mình đổi địa chỉ khác",deny_reject
"ko phải thế, mà là ship trước 12h trưa",deny_reject
" Tất cả đều size M nhé, chứ o phải L đâu",deny_reject
1 tách Cà Phê Đen Nóng ko phải size L mà là regular,deny_reject
"ko, mình ko đăt mojito chanh dây nữa",deny_reject
"ko, mình ko lấy size S mà ",deny_reject
"ko, tất cả đều màu trắng size M cơ",deny_reject
"không, m đăt là 1 trà nho đen nóng size small và 1 trà nho đen nóng size regular",deny_reject
m đặt 5 cốc latte nóng size vừa chứ nhỉ,deny_reject
"ko, ship qua bệnh Viện phụ sản Hà Nội.  SĐT : 0976555629 .",deny_reject
"ko, đừng lấy một trà đào cam sả size lớn",deny_reject
mình có nói thế đâu,deny_reject
"t ko đặt nó mà, sao lại cho vào đơn hàng",deny_reject
"bỏ giúp đi, t báo hủy từ nãy cơ mà",deny_reject
"ko đúng, m vẫn thấy link trên menu mà",deny_reject
tiếc thế,deny_reject
"không, mình đặt hộ",deny_reject
"nhiều quá, m ko dùng hết",deny_reject
nhiều vậy sao được,deny_reject
"ôi trời , ko mà",deny_reject
"đừng, m chưa order ",deny_reject
"đợi tí, m ko mua nữa",deny_reject
M hỏi thôi chứ đau có mua 1 sinh tố việt quất size regular,deny_reject
m chưa đặt 1 tách Cà Phê Sữa Nóng mà,deny_reject
cho một latte nóng size S chứ ko phải L,deny_reject
E đk bộ vàng mẫu mặc cơ mà ,deny_reject
t order áo đen size 160 nhưng không thấy chị rep nên t chưa chuyển khoản,deny_reject
làm thế ko được,deny_reject
ok,agree
được đấy,agree
đồng ý,agree
được rồi,agree
ok rồi,agree
okiiiiiiiii,agree
mình thấy ổn,agree
b thấy tốt rồi,agree
b thấy đủ rồi,agree
đủ rồi đấy,agree
Dạ vâng. Không có gì ạ,agree
dạ vâng,agree
Dạ được ạ,agree
vaâng,agree
vâng ok ah,agree
Em cám ơn ạ. Hì,agree
à vg e thử lại r,agree
Dạ oke ạ,agree
Dạ^^,agree
Đúng rồi b,agree
Okay b,agree
uh,agree
chuẩn đấy,agree
đồ ngon ,agree
lỡ rồi thì đành mua vậy,agree
"đúng rồi, ko giao sau 5h",agree
"uh, ship cho mình luôn thì tốt",agree
"uh, m mua trên 1M mà",agree
"uh, ship ra Cầu Diễn bao nhiêu ý .",agree
"okie, thông tin thế chính xác rồi",agree
"vậy à, nếu bây giờ muốn lấy áo thì bạn ship cho mình được không ? Chỗ tiền còn lại tính như thế nào ?",agree
thông tin ổn hết rùi,agree
"ko, mình ko update gì thêm , đúng rồi",agree
"uh, bạn giúp nhé",agree
"okie, vậy cho mình 1 tách Americano Đá size regular",agree
" À, ra vậy, thế cho mình 2 sz L nhé .",agree
đúng là 5 cốc size M nhé .,agree
"ừ, m sẽ lấy 03 Grey size L nhé . Mình đang chọn thêm cái khác nữa . Sẽ chuyển nửa tiền luôn .",agree
"à vâng, cho m1 trà đào cam sả size regular",agree
"đúng là mình vừa đặt màu ghi size 140, nhưng giờ đổi sang size 120 đi",agree
vậy à ad. Thế cho mình thêm 1 latte đá size regular và 1 trà đào cam sả  size small,agree
"okie, ko sao đâu lỡ rồi thì size m đi .",agree
"uh, mình biết rồi, 2 cốc Cookies Đá Xay size regular",agree
"uh, trên menu ko thấy thật, sori ad",agree
"okie, một mocha size small và 1 mocha size regular",agree
mình hiểu rồi và nhất trí,agree
đồng ý là trong 5 ngày ship okie,agree
"ko vấn đề gì, mình đặt trước nửa tiền cũng được",agree
cuối tuần cũng ko sao,agree
"uh, giao lúc nào cũng được, luôn có ng ở nhà mà",agree
"tuyệt quá, lấy cho m đi",agree
nếu được free thì m sẽ lấy,agree
" okie, vậy thêm cho e 1ly truyền thốg size M ạ .",agree
 vậy cho em 1 toco socala với 1 hokaido size M .,agree
"uh, vậy thì Làm cho em 1 ly yakul xoài size m có thêm thạch matcha tý 9h em về qua lấy được không ạ .",agree
"vâng, em sẽ ck luôn, vậy giúp m lấy 2áo extra nam size M và 2 quần nam ",agree
"okie, m ck luôn cũng được, Ship cho mình 4 cốc ba anh em size M. 3 cốc 30%đá, 1 cốc 50% đá bạn nhé .",agree
"uh, Cho mình đặt 02 màu trắng size M , 2 đen sizeM nhé",agree
"ok, 1 mojito chanh tươi size regular",agree
"đúng rồi, nhớ giao sau giờ hc đấy ",agree
"uh, hủy hết",agree
"dạ, em có đặt 2 cái",agree
m confirm thông tin ,agree
"cám ơn ad, mình rõ chính sách đổi trả rồi. Vậy Mình order 1 size L mầu navy , 1 size s màu đen . Đăng_ký chuyển khoản thế_nào bạn ?",agree
"okie, vậy thì 1 hazelnut đá xay size regular",agree
"uh, m đặt 1 matcha macchiato size regular",agree
"Mình đặt màu hồng đậm size 120 bạn nhé , đồng ý là m sẽ đặt tiền trước ",agree
"uh, nếu thế cho một toffee hạnh nhân size s",agree
"okie, đổi thành 1 mojito chanh leo size small",agree
"ừ, cho mình 1 trà sữa kim cương đen size M thêm chân châu nhé .",agree
"ừ, thế order thêm cho em bộ xanh size s : )",agree
mình hiểu chính sách của hãng rồi,agree
"uh, lấy luôn địa chỉ đó",agree
có km gì không,promotion
"Cơ sở chúng tớ áp dụng thẻ VIP giảm 15% tổng hoá đơn, mua cốc thứ 02 với chỉ 28K :)",promotion
Ad cho mk hỏi khuyến mại 50% có áp dụng cho ship k ạ,promotion
Mk có mã giảm 50% thì tính ntn ạ,promotion
Nhưng từ 3 cốc trở lên ko kể cốc đồng giá,promotion
4 cốc đc mỗi cốc 28k phải k ạ,promotion
Hôm nay có chương trình khuyến mãi j ko ạ,promotion
Mình mua khi sử dụng code của app galaxy hay meete thì có được tick ko ạ,promotion
Bên mìnhdang có ctrinh gì vạya ạ,promotion
Bên mình đang có ctr gì,promotion
khuyến mãi hôm nay có đồ uống matcha không,promotion
ctr km này kéo dài tới khi nào,promotion
chương trình khuyến mãi khi nào hết hạn,promotion
khuyến mãi có áp dụng cho thẻ thành viên không,promotion
km ngoài café thì còn có gì nữa ko,promotion
mojito các vị được km đén khi nào thế,promotion
loại nào km trong bao lâu,promotion
khuyến mại trong bao lâu,promotion
bạc sỉu nay có km không,promotion
hn có km gì liên quan tới sinh tố ko,promotion
các loại bánh nào được khuyến mại,promotion
sinh nhật có được khuyến mãi ko,promotion
có đc giảm giá trong ngày sinh nhật không,promotion
Ad ơi khuyến mãi từ mấy giờ đến mấy giờ thế ạ,promotion
Phiếu này ngày mai còn hạn k ạ,promotion
mua 3 ko dduwjowjc  discount à,promotion
nếu mình đặt thêm capuchino nữa thì có đc km ko,promotion
"latte nóng size regular ko thuộc ctr km sao, tiếc",promotion
toffee hạnh nhân nóng có còn được km ko ad ,promotion
"trà sữa mình lâu ko có km nhỉ, toàn km café thôi",promotion
link dưới thấy vẫn còn mà sao ko đc giảm,promotion
"thế nếu có km thì mình đặt áo màu navy cho nam 2 cái size M và 1 cái size XL , 2 cái áo nữ màu navy size L thì giá cụ_thể là bao_nhiêu và mình phải đặt tiền như_thế_nào trước cho bạn 50 % àh",promotion
mua 2  cốc đều size L  có được giảm ko ,promotion
trà hoa đậu biếc macchiato có nằm trong gói ko ,promotion
có km gì với trà đào cam sả ko shop,promotion
cái hồng đậm và xanh ko sale à,promotion
"ko có km cho trà xanh chanh quất mật ong,trà sữa dưa gang,yaku xoài à ",promotion
trà sữa hoàng gia còn sale ko,promotion
áo đen size 160 ko sale à a d ,promotion
nếu giảm 50% thì mình lấy tất được ko,promotion
trà sữa giảm 20 thôi à,promotion
trà xanh ko được sale à,promotion
Bạn ơi chỉ size lớn mới đượ giảm à,promotion
 sz M ko đc à,promotion
km mua 2 tặng 1 có áp dụng cho màu navy size M ko,promotion
sale ko áp dụng cho Americano Nóng size regular ạ,promotion
ctr này ko áp dụng cho soda việt quất size regular à,promotion
size XL có tính giảm giá ko,promotion
chủ nhật có chương trình km gì ko,promotion
có gì sale hn không,promotion
Dat size 35 mau den thì còn giảm giá nữa ko,promotion
áo giá 749y còn không ,promotion
Cà Phê Sữa Đá còn giá 29K ko ,promotion
Còn giảm giá cái màu xanh size 160 ko vậy,promotion
cà phê sữa đá vẫn giá ấy mà ko giảm à ,promotion
loại dâu ko được sale à,promotion
loại cốc size lớn tính bằng size nhỏ à .,promotion
latte đá giảm còn bao nhiêu ,promotion
màu hồng nhạt size S có km ko,promotion
 size 160 mau xanh giảm bao nhiêu ,promotion
hi,greetings
Mình à !,greetings
chào ad,greetings
Xin chào,greetings
Good afternoon,greetings
ad ơi cho em hỏi một chút,greetings
How have you been keeping?,greetings
Thời gian dài rồi mới gặp nhỉ ?,greetings
How is everything?,greetings
Good to see you,greetings
Hi,greetings
It’s been such a long time.,greetings
B ơi b ơi,greetings
morning,greetings
ohayogozaimasu,greetings
hello,greetings
Chị Linh có phải không ạ ?,greetings
How come I never see you?,greetings
Hi ! Nice to meet you,greetings
Konnichiwa,greetings
Chào admin ạ,greetings
b ơi,greetings
Anh cho em hỏi,greetings
Ổng dạo này thế nào ?,greetings
Chào đồng chí,greetings
Em chào quán,greetings
Linh ơi,greetings
b ới,greetings
chào bot,greetings
Thưa ông Matone,greetings
chào ad ạ!,greetings
Hi.It’s been too long.,greetings
Người anh em,greetings
shop ơi,greetings
Chào bạn,greetings
Hi.It has been a long time.,greetings
bot ơi,greetings
hi ạ,greetings
e chào ad,greetings
salut,greetings
Hạnh à !,greetings
Hi.What have you been up to all these years?,greetings
Chào Toco toco,greetings
Bạn ơi,greetings
anh ơi,greetings
Xin chào bạn nha,greetings
Ơ chị!,greetings
toco toco,greetings
Ad cho mình hỏi,greetings
Good morning,greetings
I trust that everything is well.,greetings
a/c ơi cho e hỏi,greetings
xin chào Toco nha,greetings
B ơi,greetings
chào,greetings
Anh ơi cho em hỏi,greetings
alo,greetings
Em chào ad,greetings
p ơi,greetings
Long time no see,greetings
Em chào chị ạ,greetings
b ơi cho mình hỏi với,greetings
alooooo,greetings
Lâu rồi không gặp.,greetings
How are you?,greetings
Dạo này sao rồi ?,greetings
What's up ?,greetings
Bonjour,greetings
Well,greetings
Chào Linh,greetings
How’s everything going?,greetings
bạn ơi,greetings
Bạn ui,greetings
Chị!,greetings
"Xin chào, bạn khỏe không ?",greetings
"hey, xin chào",greetings
alo có ai không ạ?,greetings
cho em hỏi chút,greetings
cho e hỏi vs ạ,greetings
S ơi,greetings
Chào,greetings
em chào anh,greetings
xin chào,greetings
a/c ơi,greetings
C ơi,greetings
Toco ơi,greetings
How are you doing?,greetings
Konbanwa,greetings
Hey,greetings
alo bạn ơi,greetings
Nhà mình ơi,greetings
hi bot,greetings
chào bot nhé,greetings
Good morning,greetings
Good afternoon,greetings
Xin chao,greetings
hề lú,greetings
có ai ko trả lời đi,greetings
trả lời mình đi,greetings
"ko có ai trực à, reply đi chứ",greetings
